Plot,Tube,Window,RootID,Appeared,Appeared.Date,Died,Died.Date,Initial.Status,Final.Status,Lifespan,Maximum.Length,Maximum.Diameter,Year,Month,Day
QUBI-E,T714,3,2050,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,25.6124969497314,4.3190016746521,2019,9,267
QUBI-E,T714,3,2054,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,29.5465734053883,4.3190016746521,2019,9,267
QUBI-E,T714,3,2058,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,23.0217288664427,4.3190016746521,2019,9,267
QUBI-E,T714,3,2062,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,28.0178514522438,4.3190016746521,2019,9,267
QUBI-E,T714,3,2066,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,34.4818792991333,4.3190016746521,2019,9,267
QUBI-E,T714,3,2070,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,245.094198524822,4.3190016746521,2019,9,267
QUBI-E,T714,3,2074,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,85.9208998754003,4.3190016746521,2019,9,267
QUBI-E,T714,3,2078,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,105.601422091105,4.3190016746521,2019,9,267
QUBI-E,T714,3,2082,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,61.1847119086602,4.3190016746521,2019,9,267
QUBI-E,T714,3,2086,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,266.572267248006,4.3190016746521,2019,9,267
QUBI-E,T714,3,2090,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,146.422279711515,2.69029903411865,2019,9,267
QUBI-E,T714,3,2094,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,195.969028119499,2.69029903411865,2019,9,267
QUBI-E,T714,3,2098,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,162.628119626417,2.69029903411865,2019,9,267
QUBI-E,T714,3,2102,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,109.948616348325,2.69029903411865,2019,9,267
QUBI-E,T714,3,2302,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,135.630805856466,3.52781057357788,2019,9,267
QUBI-E,T714,3,2306,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,408.029883846866,3.52781057357788,2019,9,267
QUBI-E,T714,3,3056,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,78.2780299049428,3.52781057357788,2019,9,267
QUBI-E,T714,3,3658,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,132.280124068244,3.52781057357788,2019,9,267
QUBI-E,T714,3,1734,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,65.6201188660917,3.52781057357788,2019,9,267
QUBI-E,T714,3,1966,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,12.2065556157337,3.01578950881958,2019,9,267
QUBI-E,T714,3,1970,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,16.4012194668567,3.01578950881958,2019,9,267
QUBI-E,T714,3,1974,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,16.1245154965971,3.01578950881958,2019,9,267
QUBI-E,T714,3,1978,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,26.1725046566048,3.01578950881958,2019,9,267
QUBI-E,T714,3,1982,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,28.6356421265527,3.01578950881958,2019,9,267
QUBI-E,T714,3,1986,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,29.4108823397055,3.01578950881958,2019,9,267
QUBI-E,T714,3,1990,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,35.3411940941446,3.01578950881958,2019,9,267
QUBI-E,T714,3,1994,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,18.0277563773199,2.93817329406738,2019,9,267
QUBI-E,T714,3,1998,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,22.2036033111745,3.52781057357788,2019,9,267
QUBI-E,T714,3,2002,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,32.1403173599764,3.52781057357788,2019,9,267
QUBI-E,T714,3,2006,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,20.6155281280883,3.52781057357788,2019,9,267
QUBI-E,T714,3,2110,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,19.723082923316,3.48149013519287,2019,9,267
QUBI-E,T714,3,2114,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,14.3178210632764,3.48149013519287,2019,9,267
QUBI-E,T714,3,2118,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,12.369316876853,3.48149013519287,2019,9,267
QUBI-E,T714,3,2122,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,12.0415945787923,3.48149013519287,2019,9,267
QUBI-E,T714,3,2126,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,29.8328677803526,3.48149013519287,2019,9,267
QUBI-E,T714,3,2130,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,17.0293863659264,3.48149013519287,2019,9,267
QUBI-E,T714,3,2134,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,23.8537208837531,3.48149013519287,2019,9,267
QUBI-E,T714,3,2138,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,15.1327459504216,3.48149013519287,2019,9,267
QUBI-E,T714,3,2142,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,17.0293863659264,3.48149013519287,2019,9,267
QUBI-E,T714,3,2146,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,13,3.48149013519287,2019,9,267
QUBI-E,T714,3,2150,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,15.2643375224737,3.48149013519287,2019,9,267
QUBI-E,T714,3,2154,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,17.6918060129541,3.48149013519287,2019,9,267
QUBI-E,T714,3,2158,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,36.4665216455462,3.48149013519287,2019,9,267
QUBI-E,T714,3,2162,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,31.04834939252,3.48149013519287,2019,9,267
QUBI-E,T714,3,2166,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,10.1980390271856,3.48149013519287,2019,9,267
QUBI-E,T714,3,2170,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,10,3.48149013519287,2019,9,267
QUBI-E,T714,3,2174,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,57.2013985843004,3.48149013519287,2019,9,267
QUBI-E,T714,3,2178,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,8,3.48149013519287,2019,9,267
QUBI-E,T714,3,2182,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,9,3.48149013519287,2019,9,267
QUBI-E,T714,3,2186,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,14.3178210632764,3.48149013519287,2019,9,267
QUBI-E,T714,3,2190,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,24.6981780704569,3.48149013519287,2019,9,267
QUBI-E,T714,3,2194,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,14.0356688476182,3.48149013519287,2019,9,267
QUBI-E,T714,3,2198,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,17.7200451466693,3.48149013519287,2019,9,267
QUBI-E,T714,3,2202,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,13.4164078649987,3.48149013519287,2019,9,267
QUBI-E,T714,3,2206,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,21.1896201004171,3.48149013519287,2019,9,267
QUBI-E,T714,3,2210,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,25.1793566240283,3.48149013519287,2019,9,267
QUBI-E,T714,3,2214,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,26,3.48149013519287,2019,9,267
QUBI-E,T714,3,2218,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,29.8328677803526,3.48149013519287,2019,9,267
QUBI-E,T714,3,2222,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,37.5366487582469,3.48149013519287,2019,9,267
QUBI-E,T714,3,2226,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,36.3455636907725,3.48149013519287,2019,9,267
QUBI-E,T714,3,2230,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,23.0217288664427,3.48149013519287,2019,9,267
QUBI-E,T714,3,2234,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,23.3452350598575,3.48149013519287,2019,9,267
QUBI-E,T714,3,2238,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,12.0830459735946,3.48149013519287,2019,9,267
QUBI-E,T714,3,2242,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,20.2237484161567,3.48149013519287,2019,9,267
QUBI-E,T714,3,2246,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,15,3.48149013519287,2019,9,267
QUBI-E,T714,3,2250,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,23,3.48149013519287,2019,9,267
QUBI-E,T714,3,2254,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,13.9283882771841,3.48149013519287,2019,9,267
QUBI-E,T714,3,2258,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,20,3.48149013519287,2019,9,267
QUBI-E,T714,3,2262,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,20,3.48149013519287,2019,9,267
QUBI-E,T714,3,2266,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,27.5136329843952,3.48149013519287,2019,9,267
QUBI-E,T714,3,2270,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,14,3.6955623626709,2019,9,267
QUBI-E,T714,3,2274,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,19.4164878389476,3.6955623626709,2019,9,267
QUBI-E,T714,3,2278,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,16.1245154965971,3.6955623626709,2019,9,267
QUBI-E,T714,3,2282,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,20.0249843945008,3.6955623626709,2019,9,267
QUBI-E,T714,3,2286,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,19.2353840616713,3.6955623626709,2019,9,267
QUBI-E,T714,3,2290,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,13.0384048104053,3.6955623626709,2019,9,267
QUBI-E,T714,3,2294,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,13,3.6955623626709,2019,9,267
QUBI-E,T714,3,2298,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,25,3.6955623626709,2019,9,267
QUBI-E,T714,3,2800,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,89.2873059933099,3.52781057357788,2019,10,290
QUBI-E,T714,3,NA,9,2019-11-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,11,319
QUBI-E,T714,3,NA,10,2019-12-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,12,350
QUBI-E,T714,3,NA,11,2020-02-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,2,55
QUBI-E,T714,3,NA,12,2020-04-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,4,111
QUBI-E,T714,3,NA,13,2020-05-18,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,5,139
QUBI-E,T714,3,6690,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,316.822880448104,0.8914435505867,2020,6,167
QUBI-E,T714,3,6702,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,87.1065494715541,0.8914435505867,2020,6,167
QUBI-E,T714,3,7320,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,106.187009799902,2.66666674613953,2020,7,195
QUBI-E,T714,3,7324,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,91.09881054187,2.66666674613953,2020,7,195
QUBI-E,T714,3,7328,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,87,2.66666674613953,2020,7,195
QUBI-E,T714,3,7332,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,49.7715490323856,0.8914435505867,2020,7,195
QUBI-E,T714,3,7336,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,50.6122910715155,0.891443550586701,2020,7,195
QUBI-E,T714,3,7340,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,9.8488578017961,0.8914435505867,2020,7,195
QUBI-E,T714,3,7344,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,21.5870331449229,0.8914435505867,2020,7,195
QUBI-E,T714,3,7348,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,13.4536240470737,0.8914435505867,2020,7,195
QUBI-E,T714,3,7354,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,38.9101529166874,0.8914435505867,2020,7,195
QUBI-E,T714,3,7358,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,81.2820470158759,0.8914435505867,2020,7,195
QUBI-E,T714,3,7362,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,225.145099860021,0.891443550586701,2020,7,195
QUBI-E,T714,3,7368,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,302.999694471062,0.8914435505867,2020,7,195
QUBI-E,T714,3,7374,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,219.874642139035,3.52781057357788,2020,7,195
QUBI-E,T714,3,7388,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,461.776488951784,1.74492359161377,2020,7,195
QUBI-E,T714,3,8058,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,117.090483759967,3.52781057357788,2020,8,232
QUBI-E,T714,3,8062,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,90.8368964538492,3.52781057357788,2020,8,232
QUBI-E,T714,3,8066,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,91.9446743167887,1.74492359161377,2020,8,232
QUBI-E,T714,3,8070,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,141.848011175736,3.52781057357788,2020,8,232
QUBI-E,T714,3,8076,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,79.8683674669662,3.5657742023468,2020,8,232
QUBI-E,T714,3,8080,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,164.764932261352,0.89144366979599,2020,8,232
QUBI-E,T714,3,8084,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,43.6537957301862,0.89144366979599,2020,8,232
QUBI-E,T714,3,8088,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,182.969112664151,0.89144366979599,2020,8,232
QUBI-E,T714,3,8092,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,117.496290835777,0.89144366979599,2020,8,232
QUBI-E,T714,3,8096,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,245.11318618643,0.89144366979599,2020,8,232
QUBI-E,T714,3,8100,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,46.6689977010549,0.89144366979599,2020,8,232
QUBI-E,T714,3,8104,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,98.2920018926685,0.89144366979599,2020,8,232
QUBI-E,T714,3,8108,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,151.773900901673,0.853480041027069,2020,8,232
QUBI-E,T714,3,8112,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,37.0830459735946,0.853480041027069,2020,8,232
QUBI-E,T714,3,8116,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,49.1673025934432,0.853480041027069,2020,8,232
QUBI-E,T714,3,8120,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,88.7533395550436,0.853480041027069,2020,8,232
QUBI-E,T714,3,8124,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,50.4777178564959,0.853480041027069,2020,8,232
QUBI-E,T714,3,8128,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,30.0665927567458,0.853480041027069,2020,8,232
QUBI-E,T714,3,8132,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,29.8328677803526,0.853480041027069,2020,8,232
QUBI-E,T714,3,8136,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,62.5859409132754,0.853480041027069,2020,8,232
QUBI-E,T714,3,8140,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,24.7588368062799,0.853480041027069,2020,8,232
QUBI-E,T714,3,8144,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,84.7728523708553,0.853480041027069,2020,8,232
QUBI-E,T714,3,8148,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,118.842271842319,0.853480041027069,2020,8,232
QUBI-E,T714,3,8152,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,91.4256826916527,0.853480041027069,2020,8,232
QUBI-E,T714,3,8158,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,136.518886924811,1.74492359161377,2020,8,232
QUBI-E,T714,3,8844,17,2020-09-15,-,2020-11-30,LIVING,LIVING,76,24.6468315259227,1.74492359161377,2020,9,259
QUBI-E,T714,3,8848,17,2020-09-15,-,2020-11-30,LIVING,LIVING,76,38.6409460331671,1.74492359161377,2020,9,259
QUBI-E,T714,3,NA,18,2020-10-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,10,290
QUBI-E,T714,3,NA,19,2020-11-30,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,11,335
QUBI-E,T714,4,132,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,41.0121933088198,2.37105274200439,2019,3,87
QUBI-E,T714,4,136,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,44.0268635950267,2.77903938293457,2019,3,87
QUBI-E,T714,4,140,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,176.198241836637,2.37105274200439,2019,3,87
QUBI-E,T714,4,212,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,185.43208693139,2.77903938293457,2019,3,87
QUBI-E,T714,4,216,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,406.970910662422,2.77903938293457,2019,3,87
QUBI-E,T714,4,220,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,1135.55996629237,7.14272022247314,2019,3,87
QUBI-E,T714,4,224,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,205.823856736359,2.77903938293457,2019,3,87
QUBI-E,T714,4,228,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,86.8111478369208,7.14272022247314,2019,3,87
QUBI-E,T714,4,232,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,265.932298914081,2.77903938293457,2019,3,87
QUBI-E,T714,4,236,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,352.51999048394,7.14272022247314,2019,3,87
QUBI-E,T714,4,240,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,252.459817545456,2.77903938293457,2019,3,87
QUBI-E,T714,4,244,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,978.402844415044,5.35704040527344,2019,3,87
QUBI-E,T714,4,248,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,168.51834641062,2.77903938293457,2019,3,87
QUBI-E,T714,4,252,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,45.780947898775,2.37105274200439,2019,3,87
QUBI-E,T714,4,256,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,32.8024389337135,2.77903938293457,2019,3,87
QUBI-E,T714,4,260,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,34.0587727318528,2.37105274200439,2019,3,87
QUBI-E,T714,4,264,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,501.245650328483,2.77903938293457,2019,3,87
QUBI-E,T714,4,268,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,22.561028345357,2.37105274200439,2019,3,87
QUBI-E,T714,4,272,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,35.1710107901379,2.77903938293457,2019,3,87
QUBI-E,T714,4,276,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,20.3960780543711,2.37105274200439,2019,3,87
QUBI-E,T714,4,280,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,12.6491106406735,2.77903938293457,2019,3,87
QUBI-E,T714,4,284,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,35.6931365951495,2.37105274200439,2019,3,87
QUBI-E,T714,4,288,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,17.1172427686237,2.77903938293457,2019,3,87
QUBI-E,T714,4,292,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,81.90880986748,2.37105274200439,2019,3,87
QUBI-E,T714,4,296,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,13.4536240470737,2.77903938293457,2019,3,87
QUBI-E,T714,4,300,1,2019-03-28,-,2019-09-24,LIVING,LIVING,180,77.0064932327138,2.37105274200439,2019,3,87
QUBI-E,T714,4,304,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,10.816653826392,2.77903938293457,2019,3,87
QUBI-E,T714,4,890,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,127.610107879332,2.77903938293457,2019,3,87
QUBI-E,T714,4,1142,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,316.836482628921,3.64034414291382,2019,3,87
QUBI-E,T714,4,1146,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,19.6977156035922,3.64034414291382,2019,3,87
QUBI-E,T714,4,1150,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,16.6433169770932,3.64034414291382,2019,3,87
QUBI-E,T714,4,1154,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,15.2643375224737,3.64034414291382,2019,3,87
QUBI-E,T714,4,1226,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,227.660074936823,2.77903938293457,2019,3,87
QUBI-E,T714,4,1238,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,63.1347764706584,2.77903938293457,2019,3,87
QUBI-E,T714,4,144,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,9.48683298050514,1.76794242858887,2019,3,87
QUBI-E,T714,4,148,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,10.295630140987,1.76794242858887,2019,3,87
QUBI-E,T714,4,152,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,14.0356688476182,1.76794242858887,2019,3,87
QUBI-E,T714,4,156,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,12.0415945787923,1.76794242858887,2019,3,87
QUBI-E,T714,4,160,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,14.2126704035519,1.76794242858887,2019,3,87
QUBI-E,T714,4,164,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,26.3058928759318,1.76794242858887,2019,3,87
QUBI-E,T714,4,168,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,11.1803398874989,1.76794242858887,2019,3,87
QUBI-E,T714,4,172,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,13.3416640641263,1.76794242858887,2019,3,87
QUBI-E,T714,4,176,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,14.3178210632764,1.76794242858887,2019,3,87
QUBI-E,T714,4,180,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,11.6619037896906,1.76794242858887,2019,3,87
QUBI-E,T714,4,184,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,10.1980390271856,1.76794242858887,2019,3,87
QUBI-E,T714,4,188,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,8.06225774829855,1.76794242858887,2019,3,87
QUBI-E,T714,4,192,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,9,1.76794242858887,2019,3,87
QUBI-E,T714,4,196,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,9.48683298050514,1.76794242858887,2019,3,87
QUBI-E,T714,4,200,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,8.06225774829855,1.76794242858887,2019,3,87
QUBI-E,T714,4,204,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,7.07106781186548,1.76794242858887,2019,3,87
QUBI-E,T714,4,208,1,2019-03-28,-,2020-11-30,EMTIPS,EMTIPS,613,13.1529464379659,1.76794242858887,2019,3,87
QUBI-E,T714,4,NA,2,2019-05-07,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,127
QUBI-E,T714,4,NA,3,2019-05-31,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,151
QUBI-E,T714,4,NA,4,2019-06-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,6,171
QUBI-E,T714,4,1252,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,221.728705361094,2.77903938293457,2019,7,204
QUBI-E,T714,4,1258,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,170.487032377361,2.77903938293457,2019,7,204
QUBI-E,T714,4,1298,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,36.2215405525497,2.77903938293457,2019,7,204
QUBI-E,T714,4,1302,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,46.0434577328854,2.77903938293457,2019,7,204
QUBI-E,T714,4,1308,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,77.7247362506327,2.77903938293457,2019,7,204
QUBI-E,T714,4,1318,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,64.7765389628066,2.77903938293457,2019,7,204
QUBI-E,T714,4,1322,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,136.064035007474,2.77903938293457,2019,7,204
QUBI-E,T714,4,1326,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,77.1930491794703,2.77903938293457,2019,7,204
QUBI-E,T714,4,1338,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,59.2379773872091,2.77903938293457,2019,7,204
QUBI-E,T714,4,1342,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,96.964098299653,2.77903938293457,2019,7,204
QUBI-E,T714,4,1346,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,43.0116263352131,2.77903938293457,2019,7,204
QUBI-E,T714,4,1350,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,44.9316157191473,2.77903938293457,2019,7,204
QUBI-E,T714,4,1264,5,2019-07-23,-,2020-11-30,EMTIPS,EMTIPS,496,25.0799993891976,2.77903938293457,2019,7,204
QUBI-E,T714,4,994,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,121.343146861622,5.35704040527344,2019,8,239
QUBI-E,T714,4,998,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,284.075518529608,2.77903938293457,2019,8,239
QUBI-E,T714,4,1002,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,23.259406699226,2.77903938293457,2019,8,239
QUBI-E,T714,4,1006,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,20.5182845286832,2.77903938293457,2019,8,239
QUBI-E,T714,4,1010,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,23.0867927612304,2.77903938293457,2019,8,239
QUBI-E,T714,4,1014,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,25.6124969497314,2.77903938293457,2019,8,239
QUBI-E,T714,4,1018,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,48.0208288141719,2.77903938293457,2019,8,239
QUBI-E,T714,4,1022,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,62.3699012076582,2.77903938293457,2019,8,239
